2014-07-05,82,73,90,75,93,66,102,1924,2009,0.31,0.16,3.04
2014-07-09,85,74,95,75,93,64,102,1905,1980,0,0.14,2.39
2014-07-10,83,73,93,75,93,65,101,1893,1980,0,0.14,1.75
2014-07-11,83,72,94,75,93,64,103,1905,1980,0,0.13,3.08
2014-07-14,86,76,96,75,94,62,103,1990,1980,0,0.12,2.94
2014-07-16,82,73,90,75,94,66,104,1895,1980,0,0.12,2.04
2014-07-19,79,72,85,75,94,68,102,1974,1980,0,0.11,1.51
2014-07-20,83,73,93,75,94,69,102,1970,2000,0.01,0.11,2.08
2014-07-22,87,77,96,75,94,67,101,1988,2000,0,0.1,2.78
2014-07-23,86,76,95,75,94,64,101,1970,1980,0.07,0.11,2.36
2014-07-26,87,78,95,75,94,68,105,1972,1954,0,0.11,2.35
2014-07-27,87,77,97,75,95,66,101,1902,1995,0,0.1,5.22
2014-08-01,80,73,87,75,95,67,103,1984,1998,0.01,0.1,2.1
2014-08-05,83,74,92,75,95,64,103,1976,1964,0,0.1,2.81
2014-08-06,85,75,94,75,95,64,101,1891,1947,0,0.11,1.2
2014-08-09,86,77,94,75,95,62,106,1989,1962,0,0.11,1.83
2014-08-13,84,73,94,75,95,64,104,2004,1962,0,0.11,1.82
2014-08-18,86,76,96,75,95,62,108,1992,1909,0,0.13,6.69
2014-08-20,85,74,96,75,95,65,107,1976,1909,0.01,0.13,1.8
2014-08-24,86,74,98,75,94,54,105,1891,1980,0,0.14,2.48
2014-08-25,87,76,97,75,94,55,103,1891,1924,0,0.13,1.9
2014-08-28,83,76,90,74,94,63,107,1992,2011,0,0.14,3.88
2014-09-01,84,74,93,74,93,63,107,1915,2000,0.36,0.15,2.22
2014-09-02,85,76,94,73,93,60,104,1893,2000,0,0.14,1.81
2014-09-05,84,75,93,73,92,55,108,1891,2000,0.03,0.14,2.07
2014-09-07,84,73,95,72,92,59,98,1891,1963,0.42,0.15,4.55
2014-09-14,71,65,77,70,90,55,100,1940,2011,0,0.15,4.11
2014-09-15,80,68,92,70,90,55,98,1892,1980,0,0.14,3.23
2014-09-16,83,75,91,70,90,53,98,1979,1995,0.12,0.13,1.72
2014-09-17,82,75,89,70,89,55,100,2000,1995,0.25,0.13,1.85
2014-09-20,81,73,89,69,89,54,99,1901,1999,0,0.13,7.66
2014-09-22,83,72,93,68,88,49,100,1983,2005,0,0.12,3.14
2014-10-04,68,59,77,64,85,43,95,1975,2002,0,0.17,3.6
2014-10-05,69,53,85,64,85,41,94,1975,2006,0,0.17,2.9
2014-10-08,80,69,90,63,84,42,96,1952,1962,0.06,0.17,2.07
2014-10-13,72,59,85,62,83,36,94,1977,1991,0.61,0.18,2.55
2014-10-14,67,54,79,61,83,40,92,1977,1954,0,0.19,4.91
2014-10-15,68,51,84,61,82,40,92,1978,1947,0,0.2,4.87
2014-10-21,69,55,82,60,81,33,93,1976,2004,0,0.21,2.4
2014-10-22,72,61,82,59,80,41,91,1898,2004,0,0.2,3.7
2014-10-24,68,54,82,59,80,39,92,1908,1931,0,0.19,2.13
2014-10-25,70,55,85,59,80,39,91,1980,1950,0,0.2,9.25
2014-10-28,73,60,86,58,79,36,90,1898,1991,0,0.18,8.04
2014-10-30,67,55,79,57,78,33,89,1917,2004,0,0.17,5.3
2014-11-04,72,62,82,56,76,28,89,1991,1988,0,0.16,3.2
2014-11-08,63,50,75,55,75,34,89,1991,1989,0,0.15,1.47
2014-11-11,60,49,71,54,74,32,87,1977,1978,0.01,0.16,1.88
2014-11-22,63,58,68,50,70,30,87,1975,1973,0.11,0.13,3.09
2014-11-25,54,41,66,49,69,29,86,1950,1967,0,0.14,1.7
2014-11-26,58,43,73,49,69,27,86,1975,1967,0,0.14,3.17
2014-11-27,55,43,67,49,69,26,84,1975,1989,0,0.14,3.12
2014-11-29,69,60,78,48,68,22,83,1976,2006,0,0.15,3.47
2014-12-05,72,65,79,46,66,26,83,2009,1998,0.07,0.13,2.02
2014-12-09,57,43,70,45,65,25,82,1917,2007,0,0.13,1.69
2014-12-10,56,42,69,45,65,20,83,1978,1939,0,0.12,4.41
2014-12-11,64,56,72,45,65,26,83,1957,2007,0.02,0.12,2.85
2014-12-17,54,44,64,44,64,20,80,1932,1984,0,0.12,2.28
2014-12-23,54,48,60,44,63,7,80,1989,1996,0.69,0.13,1.01
2014-12-25,50,34,66,43,63,11,82,1983,1964,0,0.12,2.09
2014-12-26,61,51,71,43,63,18,78,1983,2005,0.04,0.11,2.06
2014-12-29,44,39,48,43,63,15,81,1894,1984,0,0.1,2.15
2015-01-01,44,41,47,43,63,18,81,1928,2006,0.15,0.1,3.12
2015-01-02,51,47,54,43,63,16,81,1928,2000,0.63,0.1,2.26
2015-01-04,46,36,56,43,62,18,79,1911,1997,0,0.11,2.23
2015-01-06,50,34,65,43,62,22,80,1972,1989,0,0.11,3.7
2015-01-07,51,39,62,43,62,19,79,1970,1989,0,0.1,2.01
2015-01-11,44,39,49,43,63,12,81,1982,1995,0.66,0.1,2.78
2015-01-14,42,39,45,43,63,19,82,1982,1971,0,0.11,1.45
2015-01-22,52,44,60,43,63,15,80,1930,1972,0.87,0.12,2.52
2015-01-27,64,47,81,44,64,19,83,1897,1975,0,0.11,2.86
2015-02-02,43,36,50,44,64,14,83,1951,1911,0,0.11,1.7
2015-02-03,44,41,46,44,64,23,80,1951,2008,0.17,0.1,1.82
2015-02-06,49,41,56,45,65,24,81,1989,1969,0,0.11,1.09
2015-02-11,60,44,75,46,66,20,82,1981,1999,0,0.11,1.88
2015-02-12,56,46,66,46,66,6,84,1899,1922,0,0.12,2.7
2015-02-21,70,65,75,48,67,24,89,1978,1996,0,0.12,1.98
2015-02-25,42,33,50,49,68,26,85,1974,1918,0.1,0.1,2.1
2015-02-27,42,37,46,49,69,22,86,2002,1954,0,0.11,1.85
2015-03-07,48,35,60,51,71,28,90,1989,1911,0,0.12,1.58
2015-03-16,67,57,77,53,73,34,87,1913,1908,0,0.11,2.83
2015-03-17,70,58,82,53,73,30,88,1900,1908,0,0.1,2.57
2015-03-18,74,65,82,53,74,27,90,1892,2013,0.11,0.1,1.6
2015-03-21,65,64,66,54,74,30,87,1996,1907,1.01,0.1,1.38
2015-03-28,65,47,82,55,76,33,89,1931,1972,0,0.11,1.99
2015-04-01,74,69,79,56,77,39,89,1987,1936,0.01,0.1,2.26
2015-04-05,62,57,67,57,78,38,91,1973,1982,0.02,0.1,2.61
2015-04-06,75,67,82,57,78,37,88,1970,1909,0,0.1,1.9
2015-04-07,79,70,87,57,78,32,91,1971,1907,0,0.1,2.28
2015-04-16,74,65,82,59,80,38,92,1983,1987,1.66,0.11,4.7
2015-04-17,74,64,83,60,80,38,92,1999,2006,1.1,0.11,1.9
2015-04-18,72,66,78,60,80,42,94,1999,1987,0.09,0.11,8.16
2015-04-28,64,56,71,63,82,47,95,1978,1987,0,0.12,3.76
2015-05-02,70,57,83,64,83,45,96,1976,1964,0,0.15,3.48
2015-05-04,73,61,84,65,84,42,94,2013,1890,0,0.16,1.72
2015-05-14,80,72,87,67,86,47,93,1971,1995,0.05,0.16,2.44
2015-05-17,78,71,85,68,87,52,95,1970,1894,0.98,0.17,4.2
2015-05-20,81,73,89,69,87,48,95,1894,2008,0.31,0.16,4.17
2015-05-22,72,65,79,69,88,48,96,1892,2005,0,0.16,3.1
2015-05-28,80,70,90,70,89,54,98,1901,1906,0,0.17,2.83
2015-05-29,80,70,89,71,89,58,99,1984,1996,0.01,0.17,4.33
2015-06-03,80,69,91,72,90,52,98,1970,1960,0,0.18,3.27
2015-06-06,83,72,93,72,91,57,105,1970,2011,0,0.18,2.66
2015-06-25,85,75,94,75,92,60,102,1974,2009,0,0.2,2.82
2015-06-26,86,77,94,75,92,59,105,1974,2012,0.13,0.19,10.34
2015-06-27,83,73,93,75,92,57,102,1974,1980,2.38,0.19,2.5
2015-06-28,82,73,90,75,93,59,102,1974,2009,2.24,0.19,2.98
